"STATION_ID","SLICE_ID","METHOD_ID","MATRIX","FRACTION_SIZE","VALUE","FLAG1","DETECTION_LIMIT","QUANTIFICATION_LIMIT","NAME","UNIT","LABORATORY","SAMPLE_ID","DEPTH1","DEPTH2","SAMPLE_POINT_ID","SAMPLE_DATE","WATER_DEPTH","PROJECT_ID","STATION_CODE","STATION_NAME","GEOM_REF_ID","LONGITUDE","LATITUDE"
67470,291475,36163,"NS",NA,2.1,NA,0,NA,"Arsen","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285395,35902,"NS",NA,46.5,NA,0,1,"Totalt organisk karbon","UG_C_P_MG","NIVA_LABWARE",113965,0,1,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285395,35969,"NS",NA,4.1,NA,0,1,"Total nitrogen","UG_N_P_MG","NIVA_LABWARE",113965,0,1,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36169,"NS",NA,5e-04,"<",0,NA,"PCB 28","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36170,"NS",NA,5e-04,"<",0,NA,"PCB 52","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36171,"NS",NA,5e-04,"<",0,NA,"PCB 101","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36172,"NS",NA,5e-04,"<",0,NA,"PCB 118","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36173,"NS",NA,5e-04,"<",0,NA,"PCB 138","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36174,"NS",NA,5e-04,"<",0,NA,"PCB 153","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36175,"NS",NA,5e-04,"<",0,NA,"PCB 180","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,25563,"NS",NA,5,NA,0,NA,"<63 µm","PERCENT","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,34402,"NS",NA,80.3,NA,0,0.1,"Tørrstoff %","PERCENT","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,34404,"NS",NA,3.7,NA,0,0.5,"Nikkel","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35902,"NS",NA,1.1,NA,0,1,"Totalt organisk karbon","UG_C_P_MG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35918,"NS",NA,60,NA,0,2,"Sink","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35919,"NS",NA,7,NA,0,0.3,"Krom","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35920,"NS",NA,12,NA,0,0.5,"Kobber","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35921,"NS",NA,8.2,NA,0,0.5,"Bly","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35922,"NS",NA,4.3,NA,0,0.5,"Arsen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35940,"NS",NA,5e-04,"<",0,5e-04,"PCB 52","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35941,"NS",NA,0.01,"<",0,0.01,"Acenaftylen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35942,"NS",NA,0.01,"<",0,0.01,"Antracen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35943,"NS",NA,0.01,"<",0,0.01,"Benzo[a]antracen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35944,"NS",NA,0.01,"<",0,0.01,"Benzo[a]pyren","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35945,"NS",NA,0.01,"<",0,0.01,"Benzo[b]fluoranten","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35946,"NS",NA,0.01,"<",0,0.01,"Benzo[g,h,i]perylen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35947,"NS",NA,0.01,"<",0,0.01,"Benzo[k]fluoranten","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35948,"NS",NA,0.01,"<",0,0.01,"Krysen+Trifenylen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35949,"NS",NA,0.01,"<",0,0.01,"Dibenzo[a,h]antracen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35950,"NS",NA,0.01,"<",0,0.01,"Fluoren","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35951,"NS",NA,0.01,"<",0,0.01,"Indeno[1,2,3-cd]pyren","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35952,"NS",NA,0.01,"<",0,0.01,"Naftalen","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35953,"NS",NA,0.01,"<",0,0.01,"Fenantren","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35954,"NS",NA,0.01,"<",0,0.01,"Pyren","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35955,"NS",NA,0.01,"<",0,0.01,"Fluoranten","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35956,"NS",NA,5e-04,"<",0,5e-04,"PCB 28","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35957,"NS",NA,5e-04,"<",0,5e-04,"PCB 101","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35958,"NS",NA,5e-04,"<",0,5e-04,"PCB 118","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35959,"NS",NA,5e-04,"<",0,5e-04,"PCB 138","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35960,"NS",NA,5e-04,"<",0,5e-04,"PCB 153","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35961,"NS",NA,5e-04,"<",0,5e-04,"PCB 180","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35962,"NS",NA,0.01,"<",0,0.01,"Acenaften","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35963,"NS",NA,0.16,NA,0,0.01,"Kadmium","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,35965,"NS",NA,0.003,NA,0,0.001,"Kvikksølv","MG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285639,36057,"NS",NA,2.8,NA,0,1,"Tributyltinn","UG_P_KG","NIVA_LABWARE",114207,0,3,NA,2016-09-27,16,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,25563,"NS",NA,45,NA,0,NA,"<63 µm","PERCENT","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,34402,"NS",NA,42.3,NA,0,0.1,"Tørrstoff %","PERCENT","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35902,"NS",NA,43.7,NA,0,1,"Totalt organisk karbon","UG_C_P_MG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35921,"NS",NA,230,NA,0,0.5,"Bly","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35922,"NS",NA,23,NA,0,0.5,"Arsen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35939,"NS",NA,9.3,NA,0,NA,"Sum PAH 16","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35940,"NS",NA,8e-04,NA,0,5e-04,"PCB 52","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35941,"NS",NA,0.017,NA,0,0.01,"Acenaftylen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35942,"NS",NA,0.11,NA,0,0.01,"Antracen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35943,"NS",NA,0.77,NA,0,0.01,"Benzo[a]antracen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35944,"NS",NA,0.9,NA,0,0.01,"Benzo[a]pyren","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35945,"NS",NA,1.1,NA,0,0.01,"Benzo[b]fluoranten","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35946,"NS",NA,0.67,NA,0,0.01,"Benzo[g,h,i]perylen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35947,"NS",NA,0.39,NA,0,0.01,"Benzo[k]fluoranten","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35948,"NS",NA,0.75,NA,0,0.01,"Krysen+Trifenylen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35949,"NS",NA,0.22,NA,0,0.01,"Dibenzo[a,h]antracen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35950,"NS",NA,0.13,NA,0,0.01,"Fluoren","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35951,"NS",NA,0.7,NA,0,0.01,"Indeno[1,2,3-cd]pyren","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35952,"NS",NA,0.21,NA,0,0.01,"Naftalen","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35953,"NS",NA,0.72,NA,0,0.01,"Fenantren","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35954,"NS",NA,1.1,NA,0,0.01,"Pyren","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35955,"NS",NA,1.3,NA,0,0.01,"Fluoranten","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35956,"NS",NA,5e-04,"<",0,5e-04,"PCB 28","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35957,"NS",NA,6e-04,NA,0,5e-04,"PCB 101","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35958,"NS",NA,0.0017,NA,0,5e-04,"PCB 118","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35959,"NS",NA,0.0011,NA,0,5e-04,"PCB 138","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35960,"NS",NA,9e-04,NA,0,5e-04,"PCB 153","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35961,"NS",NA,7e-04,NA,0,5e-04,"PCB 180","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35962,"NS",NA,0.18,NA,0,0.01,"Acenaften","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35963,"NS",NA,0.29,NA,0,0.01,"Kadmium","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,35965,"NS",NA,0.176,NA,0,0.001,"Kvikksølv","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36040,"NS",NA,58,NA,0,0.3,"Krom","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36043,"NS",NA,640,NA,0,0.5,"Kobber","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36044,"NS",NA,29,NA,0,0.5,"Nikkel","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36053,"NS",NA,11.2,NA,0,1,"<2 µm","PERCENT","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36056,"NS",NA,0.0058,NA,0,NA,"Sum PCB 7","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36057,"NS",NA,14000,NA,0,1,"Tributyltinn","UG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,285439,36058,"NS",NA,890,NA,0,2,"Sink","MG_P_KG","NIVA_LABWARE",114047,0,2,NA,2016-02-10,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36165,"NS",NA,0.043,NA,0,NA,"Kadmium","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36260,"NS",NA,0.41,NA,0,NA,"Trifenyltinn (TPhT)-Sn","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36261,"NS",NA,0.34,"<",0,NA,"Trisykloheksyltinn (TCHT)-Sn","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36271,"NS",NA,2.19,NA,0,NA,"Acenaftylen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36272,"NS",NA,5.23,NA,0,NA,"Antracen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291406,35902,"NS",NA,11.3,NA,0,1,"Totalt organisk karbon","UG_C_P_MG","NIVA_LABWARE",118769,0,1,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291406,35969,"NS",NA,1.13,NA,0,1,"Total nitrogen","UG_N_P_MG","NIVA_LABWARE",118769,0,1,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36275,"NS",NA,32.4,NA,0,NA,"Benzo[b]fluoranten","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36254,"NS",NA,11,NA,0,NA,"Dibutyltinn-Sn (DBT-Sn)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36255,"NS",NA,0.24,NA,0,NA,"Dioktyltinn-Sn (DOT-Sn)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36256,"NS",NA,12,NA,0,NA,"Monobutyltinn (MBT)-Sn","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36257,"NS",NA,0.27,"<",0,NA,"Monooktyltinn (MOT)-Sn","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36258,"NS",NA,0.31,NA,0,NA,"Tetrabutyltinn (TTBT)-Sn","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36259,"NS",NA,20,NA,0,NA,"Tributyltinn (TBT)-Sn","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36073,"NS",NA,49,NA,0,NA,"Tributyltinn (TBT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36074,"NS",NA,0.52,"<",0,NA,"Monooktyltinn (MOT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36075,"NS",NA,0.7,NA,0,NA,"Dioktyltinn (DOT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36076,"NS",NA,1.2,NA,0,NA,"Trifenyltinn (TPhT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36273,"NS",NA,28.3,NA,0,NA,"Benzo[a]antracen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36274,"NS",NA,25.7,NA,0,NA,"Benzo[a]pyren","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36157,"NS",NA,4.9,NA,0,NA,"Nikkel","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36276,"NS",NA,34.4,NA,0,NA,"Benzo[g,h,i]perylen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36277,"NS",NA,16.9,NA,0,NA,"Benzo[k]fluoranten","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36278,"NS",NA,6.29,NA,0,NA,"Dibenzo[a,h]antracen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36279,"NS",NA,2.59,NA,0,NA,"Fluoren","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36071,"NS",NA,18,NA,0,NA,"Monobutyltinn (MBT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36072,"NS",NA,21,NA,0,NA,"Dibutyltinn (DBT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36281,"NS",NA,3.8,NA,0,NA,"Naftalen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291442,25563,"NS",NA,25,NA,0,NA,"<63 µm","PERCENT","NIVA_LABWARE",118769,0,5,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36283,"NS",NA,40.9,NA,0,NA,"Pyren","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36284,"NS",NA,47.1,NA,0,NA,"Fluoranten","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36077,"NS",NA,0.9,NA,0,NA,"Tetrabutyltinn (TetraBT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36078,"NS",NA,1,"<",0,NA,"Trisykloheksyltinn (TCHT)","UG_KG_TV","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36335,"NS",NA,1.73,NA,0,NA,"Acenaften","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36158,"NS",NA,0.015,NA,0,NA,"Kvikksølv","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36160,"NS",NA,21,NA,0,NA,"Kobber","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36161,"NS",NA,7.1,NA,0,NA,"Krom","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36162,"NS",NA,61,NA,0,2,"Sink","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36164,"NS",NA,8.1,NA,0,NA,"Bly","MILLI_GRAM_P_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36285,"NS",NA,30.6,NA,0,NA,"Krysen","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36282,"NS",NA,14.1,NA,0,NA,"Fenantren","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36280,"NS",NA,22,NA,0,NA,"Indeno[1,2,3-cd]pyren","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67470,291475,36286,"NS",NA,314,NA,0,2,"Sum PAH 16","UG_KG_TS","NIVA_LABWARE",118769,0,2,NA,2021-05-25,0,"9246,12578","A2","Vikkilen",56229,8.613519,58.35891
67471,285437,35961,"NS",NA,5e-04,"<",0,5e-04,"PCB 180","MG_P_KG","NIVA_LABWARE",114045,0,2,NA,2016-02-10,0,"9246","A3","Vikkilen",56230,8.61191,58.356929
67471,285437,35955,"NS",NA,0.18,NA,0,0.01,"Fluoranten","MG_P_KG","NIVA_LABWARE",114045,0,2,NA,2016-02-10,0,"9246","A3","Vikkilen",56230,8.61191,58.356929
